time_spent
1102.5818156666667
169.2093230000007
1166.9785570000029
165.69813000000016
359.07997059999747
3101.1666380000215
1031.515553999991
711.5764970999974
267.4142529999998
787.0020529999999
732.6112959999951
208.0796400000005
34.54701966666715
397.62438366666566
179.8047440000011
226.70367400000166
692.8773820000002
78.01036300000028
1164.07328
1095.3167239999952
719.144269000002
174.38449100000022
225.26753566666682
231.80458899999806
36.10159459999978
1217.3136520000003
431.4327667500011
51.75973199999982
104.95383400000061
225.6203549999996
99.96819400000089
238.20212499999977
1022.5231937500005
446.0803380000013
627.2950879999996
180.78387700000087
886.632606
457.5843310000031
393.1191589999987
429.6346699999975
435.11160800000243
1770.9074970000017
19.372735999999986
896.5332973333301
379.73209099999895
1113.7232078000093
948.3558769999981
49.164976000000344
348.265225416667
330.0202209999981
972.1008310000001
513.4054290000001
905.7042886666613
1019.1290329999975
138.6322800000014
805.8737670000012
421.8040495000001
49.143401666667145
480.4057819999958
3131.9714619999795
450.6714661999998
354.8818169999997
497.2186429999981
222.06077699999958
1766.31741357857
1064.1659589999977
25.401969000000225
546.0118509999994
129.20361699999856
295.83963400000124
264.54040600000025
418.99267508333304
88.9149280000001
1488.599357
615.0801249999984
259.4622508
73.74367199999955
713.6286609999992
516.1651859999954
224.16671533333394
149.9147222499996
378.22917928571405
699.6089419999986
1270.093506999998
138.10446500000114
180.43628499999923
79.25871300000018
269.6423307500016
213.21340499999943
29.602497000000497
382.09935800000216
301.5734280000006
1583.2025436666743
64.33307702380932
21.699787000000036
1513.0144407333344
355.46628199999896
201.2973499999994
285.42741399999693
2222.0106934999953
35.098268999999846
431.570157999997
511.15537500000505
96.84553000000102
3894.077927000006
1114.0259946095196
1535.5426629999893
172.51856650000036
131.64174599999973
276.75003299999975
135.71101200000075
332.35885299999893
599.4309610000005
1284.5473500000014
1836.037864000023
393.7340530000002
97.75868100000012
4086.7561140000203
636.4133059999992
117.32458799999884
2531.3803379999968
493.25097000000403
425.37438200000366
624.9326569999995
445.4860599999994
1122.2828780000013
174.90402800000052
20.263842000000167
95.78716599999939
226.32271300000036
1150.1021220000005
1502.011131999988
2454.814447999984
263.4146639999981
825.237155900002
5269.506834000009
407.8804060000018
3595.271310999962
647.7575650000016
2270.4006519999975
284.3309629999986
206.9515879999978
596.6142770000008
604.7007629999996
101.02096299999992
716.9502160000012
198.4717590000014
1767.2558870000048
530.1594542499984
38.10746500000002
993.7640490000047
933.3258470000125
156.68265799999983
1318.0866460000027
41.08394800000024
324.25015799999807
366.43506850000216
443.73674275000263
546.6543560000023
445.6976370000023
892.7823970000061
1295.8840020000007
183.02272299999808
257.38837800000135
789.7981579999989
3650.996081999996
102.4635740000006
231.71325799999948
1616.6414300000017
307.3976099999982
615.3885350000024
1494.8167367999952
64.65663663333375
169.17709999999943
348.66700000000026
146.0665820000011
71.60576499999998
126.65045499999847
51.81689500000024
1374.0767850000032
57.87865799999953
684.1586049999983
670.6906009999975
42.6187209999999
771.7176739999984
258.11849633333594
961.0225239999969
477.0833558333327
156.17204208333303
468.5059130000004
212.3854059999996
186.75260000000011
134.87446099999894
1174.028621
797.3859729999978
19.982770000000016
604.2515459999952
347.63034700000156
133.9015842619045
4464.227001999977
66.05574200000027
335.50065874999933
1293.5358709999964
5549.166350000032
734.4080000000024
981.5559330000029
772.6876420000011
467.8272849999992
131.66226199999838
232.69388500000088
1660.9050859999938
1003.2124330000025
135.24974046666674
1475.8638394999982
678.3858389999983
1422.5337080000108
110.30326499999923
31.03867400000018
2327.9915939999905
255.19104161904818
1021.6731190000102
147.3947969999999
83.81365000000095
180.93845800000082
3297.0638819999967
204.35488400000034
2002.6982245000158
407.1704514999967
127.1563539999998
61.94811350000034
381.06674899999837
141.88904900000014
1641.7579909999984
916.5048660000002
163.18779099999983
85.81398800000021
1578.7042099999849
164.68239344999904
2507.461364200006
227.32390100000092
240.6585919333339
2039.9298694999839
178.2852610000002
200.81547900000007
1707.8338979999876
735.4728769999952
1282.797787999996
585.0288230000007
654.9191229999997
246.9608690000012
45.85014700000002
229.12349933333306
152.21210900000023
1546.6283689999975
62.37394300000019
97.10348762380883
502.60141700000446
38.52553499999922
49.20601299999961
365.2775229999991
962.7171810000053
309.3149525000022
299.6413689999999
913.3629384166728
575.0357210000026
508.11038899999954
227.9535664999999
192.1329350000003
844.5729080000077
398.0870790000018
792.953029000003
924.3236352333366
965.1088450000011
1092.583347999999
33.09323300000007
25.74138899999997
98.92283799999994
900.3017658333343
40.305292999999956
118.55996700000111
294.0040559999992
481.6770279999986
716.3668002500001
182.88352700000044
204.10948199999893
420.29242800000156
393.0877890000009
334.209383999999
466.16480200000194
912.0976845833328
229.3481159999985
143.92009100000038
491.56317200000035
893.1472534999959
148.45636936666702
946.301273999994
143.41457399999922
1166.2907240000022
636.2240820000011
1238.0060704999973
257.85784966666347
613.8748469999986
2113.57010899999
6252.728418999997
74.55288799999992
28.999321000000325
1835.8160450000228
169.6335470000003
1281.1270000000015
77.5747089999998
448.03177599999646
430.15740100000073
1591.1807259999982
131.6564000000008
363.6809009999998
1664.572151000001
863.4950129999947
2545.79291099998
281.4422440000012
1705.4537600000072
789.2547652499957
1119.9956010000017
294.4277080000009
233.40903099999954
202.752497000001
304.85199300000073
257.1389235357138
33.45356099999984
220.33867741666768
400.33925533333354
174.1122810000006
334.0803841333345
2757.6746890000027
4200.566387999999
43.53176433333366
677.1576049999969
121.67488700000021
178.73011799999946
386.8318409999998
676.8280560000002
223.8700979999982
2631.536126999985
60.09659199999937
126.36367474999916
156.0268739999996
34.48093199999969
1013.4736735000013
254.98328600000158
702.8216290000009
1060.3274009999986
857.3547955000034
1597.2601039999988
97.88411599999996
467.38422400000144
87.40713500000014
79.5761265000005
330.1757360000004
152.21543599999953
562.2868364000014
27.848594999999996
554.712203999996
315.9746959999968
210.17549461666573
3038.569886000018
387.85842499999967
1698.6378679999907
46.41139299999978
56.66875400000004
1733.242013999999
809.9810410000011
805.4104940000009
226.02377499999866
175.46603199999976
251.67360564999925
551.549251
261.55278099999845
315.0111879999988
1170.9711690000079
1877.0291636000045
521.3309340000005
556.7813240000022
736.333057000001
1170.9888130000065
197.30245649999986
582.0558300000023
199.4580388499986
1953.1040369999987
182.68658400000112
766.3896230000063
886.9245932499944
187.76418999999942
550.3754100000037
634.7166529999997
713.6092650000012
207.96902600000163
139.8685759999991
149.34801799999943
130.01412408333243
1457.633765999996
2853.294670000017
119.63045499999967
875.5317749999988
145.38885300000058
65.78317000000015
377.9359696666658
234.58502999999953
330.4862629999991
672.9489400000031
247.95190899999727
1348.3344490000009
404.75488300000416
365.61765600000257
404.2009430000002
603.0246050000009
631.2206956666647
2104.074785999998
542.2387882499997
262.09478700000017
220.47844899999836
743.8633970000004
26.758279999999697
632.3173560000021
301.68115399999846
90.40232599999987
210.31104624999895
255.48982400000077
1421.838902000008
334.1078730000009
1025.0274039999947
332.98150499999946
260.2079400000006
76.61989663333325
24.318194000000275
737.0005720000045
508.33890199999814
555.0940438333347
215.6572300000007
375.2576130000003
384.4028100000017
1597.8829775499994
224.1139389999995
216.2871930000004
285.1639924333336
30.0910779999995
35.134669000000265
316.24548300000083
289.98710299999993
680.089213
24.193223999999862
796.6483720000027
219.6228649999996
373.673799000002
541.9743019999993
33.313781999999534
996.1456079999917
362.14671416666664
5701.53087199995
555.0375439999955
611.0724859999953
318.15822100000054
191.79016966666438
1133.6646319999886
237.65293100000133
21.413308000000008
502.44059075000126
933.0187000000025
304.0444807333338
151.8560520000004
206.3282700000009
23.32377699999996
4126.2377249999645
193.8389513142876
405.12285399999985
77.13164800000025
311.81285499999746
2853.5789506309484
1787.5260309999956
20.406545999999942
1189.7393568999976
121.91149499999997
185.88580099999774
366.5075920000035
123.14999699999917
1733.5854709999917
917.3324729999928
195.245914
1001.4635684999998
448.6740960000017
769.690769
619.8983670000013
20.98877699999999
479.8410109999992
802.7944440000003
1642.9858738666687
2163.5340070000207
119.83403700000055
1358.5345210000041
1421.444149999995
802.7548649999999
2986.7311229999978
1002.0532470000044
1035.9303849999967
1850.6768009999903
330.2082860000003
1395.0841562500075
415.4029513499999
246.99585799999986
315.0910125000002
164.04352099999986
918.2482300000031
423.03845499999943
1128.1511210000003
299.13670300000007
731.0616920000043
370.5023580000009
267.3961867833337
316.2049630000005
153.29531374999988
619.6849809999985
740.5234339999997
1054.6829093333354
288.7600170000012
206.18884099999914
85.48404299999861
16384.122724550063
423.7963714999994
311.271784
484.87294999999705
714.8164680000012
935.2774570000009
309.8690520000032
174.77785500000127
924.1868770000019
1539.5856599999986
182.31307399999946
296.87230799999963
1022.5231937500005
1397.6426790000055
1071.787506000005
911.7397650000042
666.6450810000022
1077.947070999996
22.00568199999987
34.54922383333368
334.9854890000018
1002.5877230000002
967.4992770000031
1014.1148548000091
193.81689399999956
548.1730180000038
167.4887109999998
410.78452699999787
394.5255090000026
346.1841923333353
2193.6208753333417
127.45879099999914
517.5678240000037
706.8263786666674
404.09212000000036
416.52191599999765
1018.8583930000086
668.2387709999994
459.4525120000015
74.49657599999995
405.075228000001
534.3965099999996
758.1514450000086
247.19496666666558
1563.7625109999997
221.83974834999972
677.038388999996
211.6755336666667
1145.058451000005
2125.263555999995
183.2412389999997
708.1434890000048
994.7173860000095
134.7007940000006
235.52417999999668
197.16646800000012
231.68859500000028
895.9993300000034
34.176717000000146
105.24049733333293
577.3214850000021
30.850041999999924
340.96287599999937
689.4145520000088
161.61990600000053
77.3530659999997
385.27903533333495
148.65603400000032
98.92774799999958
292.2895852500003
861.945710350003
613.5945267999977
1114.8693909999954
1073.491783000006
187.1506789999987
496.5984389999947
614.2508170000032
134.18345100000047
182.42748199999866
110.59787200000082
294.8859739999994
1101.4834320000004
146.63669599999932
1375.572643714285
934.6457280428538
189.46085999999917
169.3710870000009
2675.659135000005
198.10476199999957
1154.566002000012
55.90780799999989
180.02648000000033
537.0708780000037
254.49784400000124
177.13903999999945
348.41344950000075
36.244031000000234
33.899985999999885
1088.675429000002
366.2038419999993
107.99667500000133
35.487688000000084
2696.5007209999885
164.53509250000073
285.9361763333344
77.72607399999974
662.377225999999
220.39881899999816
619.2128290000028
243.72945699999917
92.49218800000011
1008.017276000001
273.2447845500003
91.97670099999937
182.57348899999693
193.9121909999993
379.8261946214293
3327.1685919999995
404.883334000001
285.7639180000006
164.72253500000133
272.54791100000176
3133.858678000004
720.6554060000035
559.3104380000015
262.3405280000002
1034.703832000006
73.2162550000003
67.12066199999953
2046.9122529999931
319.6232470000012
738.5818360000034
1733.4539889999978
759.0563589999965
1064.015279999992
686.2610630000029
22433.43780454992
176.42278299999978
676.8006675000024
86.0240329999996
233.73247300000202
438.76881966667213
84.9635330000001
1113.5078910000016
404.2121980000032
144.41554700000003
451.2248625000051
216.11719699999833
185.85144699999842
84.27092075000034
153.573417999999
69.74554399999963
800.5002209999953
503.17026599999787
993.8030410000061
138.64412699999951
35.15132100000041
6084.312654
102.31066899999932
19.804644000000067
1250.30534700001
548.2940559999995
225.83191400000027
254.746573999999
291.8746724357144
2039.5961990000017
823.3764010000019
2013.455278999997
185.44797000000102
294.85095300000165
831.4214430000009
153.93657699999957
32.4797400000001
52.610369999999804
193.33271599999838
580.2905320000001
1200.8189270000023
2084.9949934999877
623.2786760000029
101.80231800000085
130.39283100000011
91.19431499999888
132.7318440000003
378.4244274999987
799.4090285000038
156.38099799999927
994.8678240000025
227.74707700000022
484.1810360000031
602.9879230309547
500.4577649999962
374.14253700000023
924.0158927500037
4778.643070000015
83.36770400000024
36.04680199999953
1028.5052569999996
2190.350481000004
95.24680099999973
164.73741300000188
886.7657639999961
544.2487789999988
703.7323810000041
94.98629999999936
2404.222466999998
145.6230239999983
276.67132600000394
1390.8022139999978
578.6000149999983
22.848265000000282
55.40131000000047
72.55440299999972
429.3473250000037
4766.920938999972
2953.559858999959
149.31034299999914
918.1420520000137
184.05786999999685
120.3011149999997
255.29615800000323
325.292564
515.786162000002
244.75771099999884
472.24429600000104
1004.3261780000108
36.54925450000036
106.61178700000004
1037.7836499999942
313.24185499999754
700.6609180285758
971.1607770000061
505.6064864166675
1344.8463880000036
667.8355610000004
195.48205399999932
1980.2121249999814
394.959763833332
1498.2968726500055
334.7145720000008
172.24740900000015
2422.5823789999963
228.6683190000008
110.50483000000011
232.43442900000147
273.75752399999965
528.9447859999967
349.927268933332
91.66722849999978
142.489678
125.52045699999957
223.69585299999957
1280.314392
2031.6527840000153
454.62299500000074
146.49662899999996
21.410716999999934
109.53087425000024
124.70900199999983
1017.3082180000025
1825.3283830000134
463.9668513333368
324.77939799999893
594.922188030954
80.66621799999955
1244.2183139999984
170.90445199999982
442.07314099999996
1312.1532622023728
1089.8853590000026
39.99136700000003
226.5878680000006
2585.2098859999896
96.25089899999922
976.6658313333339
107.01429199999974
131.91537813333352
397.2812470000008
656.989374000004
1460.662476
545.6877446833356
520.6959429999929
341.1198600000002
1516.1613550000056
2030.3096440000154
494.9070399999965
155.17679599999923
2810.6659170000044
25.367509000000183
287.1192389999998
212.1915130000009
2044.796408999992
461.39427939999746
1996.6823189999993
242.4157347333332
99.49175099999944
920.3790613333332
611.1115400000002
177.62295100000057
95.33227400000008
1027.2831360000087
2928.8468559999674
1195.4909919999986
134.7776787500009
369.97931900000196
762.1962079999992
1288.3707559999996
1571.3637809999932
780.6528900000012
494.3929750000021
31.46736700000001
1340.1746979999948
538.738022000002
1041.132666000004
287.13987199999934
1042.1382194380878
1031.1293570000016
275.6752423333336
605.8047020000018
324.31176699999776
269.1501730000013
690.7237009999998
101.65216799999924
2362.6711940000064
1125.585690999993
1406.3960853999972
1371.4442304999914
2669.2793700000025
701.3995800000043
827.4618680000008
29.65731799999968
60.942127999999094
657.0655589999952
84.7941835666662
338.2285862666666
495.38021225000165
384.7285322499981
184.72748900000224
665.2140814999991
1995.8275720000083
27.205623000000088
456.9195949999969
41.484143999999795
864.5631260000032
62.50632799999912
304.1904600000004
225.12500200000102
339.4421659999983
363.185552
502.2677719999977
661.0829236666682
107.24985000000059
326.4454550000016
1268.0892439999893
437.4901020000009
362.96544499999976
3906.903292
92.96207199999937
48.06803000000002
196.3093810000001
232.54851199999968
69.81153299999994
34.48133599999972
588.7061402499996
724.484606933337
404.63855600000124
577.5609020000002
34.930908999999694
372.84507175000044
2888.909904199983
589.7124439999975
434.91610599999893
2523.8578849999944
185.6629250000001
82.91823199999955
483.7108040000008
301.0938947000007
219.32325550000047
1168.7662280000006
241.88937499999918
216.09277043333378
294.13570900000116
328.9733790000001
121.0017369999989
778.3696039999967
2108.67460833334
1585.4837850000024
604.6188179999966
304.5990940000014
226.40449120238137
1403.990300000007
980.1180559999974
646.5575229999977
280.18015800000035
67.94311699999987
2649.037877000005
329.34131399999904
50.85018700000032
442.5857599999954
1366.586385000005
23.362482000000114
78.38544600000002
171.95855300000053
1228.4705049999986
148.0376769999998
1399.2654018333433
445.63182599999857
132.5166070000005
299.2938579999991
538.6727290000002
304.7712377500019
353.8429730000005
501.14717033333096
494.99563384523833
62.10625100000043
373.713092000001
2742.6060559999937
136.85483400000064
1408.5405439999977
273.9298000000006
297.62870000000237
568.2810727500029
52.76776100000034
334.0803841333345
857.2704329999935
101.72187400000018
444.63548899999677
292.8897530000008
503.93607099999684
840.8960590000017
1656.5958530000132
273.73057299999965
270.63946300000134
839.5432059999987
194.64717799999931
593.4695017000017
61.17927899999994
115.34886299999958
19.76540400000009
337.23990100000117
275.36367000000047
287.60020199999906
191.34502200000028
805.4849050000032
165.80831500000116
721.6185790000009
2350.7022579999666
2234.488239000002
610.3795939999989
694.5003209999973
236.2906276000003
429.24513799999994
326.6600859999989
677.6925750000026
1059.7470890000084
175.18331366666703
1169.978236416669
52.203930000000256
103.1004435000006
192.8074122499992
879.3084409999933
281.68834785714284
1510.3377119999936
1174.7290160000027
1952.9567379999892
928.1738420000029
192.672561999999
65.82790900000062
291.86794800000024
764.1687370000099
647.2904290000001
792.6535290000022
322.87945700000137
1031.231494
465.17878499999875
1125.5417200000072
320.33458400000154
261.8583479999995
1100.5019880000054
89.09280899999963
967.530145000002
963.6094656666686
1199.9940970000014
87.31355200000021
922.1426039999944
411.6920865000005
207.4210810000001
216.23296325000283
707.0884180000038
19.985105999999927
56.943792000000016
200.10572399999947
183.70078699999877
4445.346462999977
343.76291199999895
152.74188399999923
651.023343000002
748.0521950000016
180.80367899999698
844.7067935000007
127.01911200000136
1290.8751029999985
996.328598000003
422.2018939999999
340.92574233333386
140.90959199999978
224.90626600000024
1601.01500301667
1147.4856060000002
329.2542386000005
101.73304700000024
93.03041199999947
614.5565733833338
172.36664200000143
184.39056699999992
351.89642300000105
81.42219799999914
1947.2371259999843
1115.8083129999925
1400.9688469999974
178.70677299999932
93.86002100000057
63.632050000000206
69.9252429999998
1145.6085903166693
235.4917300000024
1081.3796870000065
603.3624030000012
144.3126290000009
560.6311480000004
109.45603600000034
685.5141369999998
399.2369889999994
377.608085885718
133.12932600000173
667.1299069999986
3406.710019000026
503.1005890000034
938.7400830000003
95.93744099999938
134.21127300000026
479.3547080000052
235.6839559999993
70.76017299999913
241.4191430000013
736.0019599999958
1167.042065999993
728.7335760000019
998.8398550166664
197.41988499999937
932.592356000005
1920.2801160000095
1707.9072839999897
3223.5692619999986
1729.4104739999993
501.1934930000027
180.4615440000012
1607.3206690000056
184.9663844999994
614.4468183999993
875.0308129999995
102.9928909999995
25.136937000000295
224.8052549999992
249.8753980000002
1491.3104140000012
52.188589000000206
142.5773569999996
102.37915150000012
255.84819850000173
436.6738460000006
203.3708329999992
117.49008499999933
304.6304695000022
1881.7467169999943
1046.3147869999939
250.8455040000005
690.1041620000016
633.1979369999948
238.77306800000048
164.0659200000002
93.41614400000056
454.7459143333331
341.8710309999998
597.0749799999988
1082.4841950000068
616.6325900333326
271.07041900000195
641.9306270000025
469.50711099999734
5564.386270049942
71.25607600000019
298.04342400000013
326.44623200000177
82.95620500000003
153.93084399999984
167.1354639999996
275.2511759999989
92.37335699999944
167.4920020000004
24.602793000000062
150.26890400000013
491.188092999999
613.1933289999963
96.37620999999912
296.4774889999959
509.16487299999926
615.7663090000028
869.7162368333342
380.0929209999994
1288.1120622166707
39.47664499999925
1957.5253739999957
52.89200500000023
893.1363330000067
280.5643949999991
289.5891939999999
856.4411140000036
821.8379915000024
31.50308400000023
707.4887229999997
1602.093701999989
393.4079390000028
646.8001290000047
104.95344200000008
111.91958674999981
197.3618065500002
446.1050163999977
144.1956829999989
459.1754250000004
391.3590090000006
707.2582580000008
649.0341779999957
112.06871799999989
306.81949195000027
1505.4917960000016
322.48608499999955
31.659130000000033
399.83906199999865
