time_spent
61.92107199999954
407.0249210000014
33.866732999999925
191.56356125000144
24.57644000000029
253.00694599999912
145.24763700000008
925.8966630166645
357.44552899999877
3707.203521999986
2010.3676649999986
1106.4953650000039
22.37989800000028
813.4998379999977
195.34379900000084
87.93845139999998
313.9154941666665
319.9897529999994
501.91008600000356
409.9984126666666
235.99636800000022
202.1940749999994
159.24734500000008
557.2497804857151
207.171982
1062.3020490000094
174.41579800000082
275.995152500002
211.91052699999906
252.39432800000063
251.14872975000034
972.5283780000021
1495.7209120000082
1179.7069036666694
810.1406668309533
164.2319096333332
304.8137649999988
862.0255429999953
350.23876200000177
295.1820090000026
466.51316216666544
382.8505194333341
209.88582999999937
103.26966899999935
946.9145670000015
742.0531700000008
156.60617699999995
593.0696509999964
232.59713399999862
1246.4559589999974
145.05629166666563
1053.6697120000015
157.06163838333313
91.41970599999983
299.6559034999999
1816.4152758000016
110.91981066666725
417.5217559999968
266.3523134333337
85.98867099999937
206.8757019999993
708.199991000006
3978.69041700003
236.3451359999994
236.23151599999915
2048.167190000008
434.46547875000323
5643.485487000007
967.2674999999996
185.36671949999962
400.89702800000094
114.21499093333269
1081.0871710000033
512.6385380000029
262.11457300000137
1991.5420569999887
24.091803999999748
721.70081
822.8453780000074
65.96142099999956
207.1964830000006
307.2855260000016
65.24151266666665
34.94192399999996
294.4785269999992
468.1690489999992
856.2730140000006
181.9160260000008
153.8575080000001
1522.5620560000027
305.6162499999999
203.73563620000004
256.74673233333516
393.57044799999943
346.80466200000126
100.49970700000071
254.7609239999994
902.5106829999954
26.317557999999853
415.4029513499999
181.18393800000072
1032.7164190000049
225.6866900000009
272.14799350000027
246.1615049999991
4717.245735000046
1313.6699287999936
1523.1326479999905
118.08793199999913
1757.703100000011
561.4164650000027
651.5183909999994
902.4951620000008
155.31456299999908
1466.0988690000006
1587.3058909999977
1058.0501399999957
534.2287286666673
305.73446600000074
466.0392609999971
335.7489909999982
6309.460365999989
167.66717700000046
130.8255469999987
685.3565040000005
111.67726500000049
143.6271579999998
158.61855299999905
76.78048899999965
62.48673000000006
499.75236900000107
2671.336557999982
22.52056400000025
161.56248899999906
43.8094139999998
562.0065400000002
228.70076416666635
117.59335399999917
417.04546799999645
38.18076085476203
501.7161519999987
459.04874600000255
175.02792399999896
187.462602999999
182.62838300000038
267.27050700000086
258.55132200000025
622.3415510000021
1185.9953294999962
696.1918139999998
1682.675090999993
65.12140199999995
1205.7817440000051
895.5584690000051
161.1162739999993
123.40519099999906
279.4665309999983
472.0095900000022
836.9848828666698
401.9324450000017
372.1827649999998
1063.1562180000028
213.42938799999928
824.1747079999957
773.8537239999933
313.72797900000137
2653.6226069999907
442.3893169999996
128.46638799999818
578.1857969999998
880.3844509999951
228.0985234999997
257.545174999999
371.81555099999906
107.90247600000124
43.043482000000424
474.0320182666645
50.98683600000015
159.76654699999938
1438.6606339999912
211.86916700000074
1613.1110570000021
103.81432500000064
200.11091200000052
100.20668733333311
875.9041059999952
518.1803062499988
21.325230999999995
283.0084319999999
386.90105400000147
141.54896299999965
258.40111899999886
186.41348800000011
29.7784670000005
317.18741699999964
630.6920709999985
502.1152445000015
106.0422180000001
365.3672003333359
378.987936000003
253.96042699999902
1294.0949200833315
24.112798000000012
802.2313164999996
357.71599000000026
1756.5070339999902
463.5291820000059
388.9811699166677
279.18644700000067
1582.7475729999915
390.91289199999693
591.4020509999979
911.5921800000007
698.385623000005
236.28420700000277
419.91875199999623
362.52013074285617
1078.6999579999977
197.15332200000105
378.16661731666517
295.11800199999897
1065.456059266669
380.9563849166691
183.8195979999998
467.70571874999933
140.52668299999937
1698.3258690000089
1599.1459770000038
200.2839470000007
141.21333499999898
879.0500676000017
141.4755879999996
355.8342889999986
542.0690160000056
318.1726980000008
869.364849
91.38868399999932
1189.614198576194
371.3114497499998
644.1876496666613
278.0905590000005
350.3104052500005
602.3408920000014
396.28686699999844
1403.6054349999981
1316.7577012500024
255.0419799214285
165.71447720000072
57.427846999999296
1341.5886129999988
156.62489700000023
703.3954309999978
226.4204240000009
929.9403130000065
30.344249000000215
576.2447380000018
767.907708000005
1794.232321999993
29.357787999999765
47.935707000000015
321.4531030000046
681.0225969999989
332.58948199999895
1712.4018949999936
155.96064800000067
637.3816370000012
299.30326866666513
53.2230280000005
355.320213500004
120.14626400000084
1681.9333840000174
364.80979958333387
202.8993189999979
228.24285635714256
691.4641499999997
378.1175683000004
514.6045479999998
47.3297850000004
990.1511970000024
223.6923605000003
588.0562809999984
310.1745030000009
106.4273580000012
237.98027799999812
228.70076416666635
182.09546200000057
454.8577039999943
209.93408799999895
72.90446000000112
800.9417749999994
103.10767499999822
2005.987768199977
447.491521000003
1674.8521807500051
629.7952659999944
207.18633525000055
344.989104000003
833.2187940000011
1022.1544066666651
351.56628700000033
180.18879833333366
759.5129825000014
297.3646919999998
434.4191025833333
277.6627819999974
71.81599939999981
817.7866980000118
100.1653190000001
400.3631320000028
332.6457680000002
75.07313900000095
308.8175259999989
250.7022840000002
243.04386799999793
251.00699999999944
278.6372330000012
4287.154808999988
136.48820200000114
365.05563124999867
700.8263820000008
1143.6029269999965
734.4799329999998
273.2332720000019
1331.8025919999989
1107.8208139999956
1196.3656430000037
599.1498120000035
1283.3228279999978
130.0443030000009
3622.3980789999746
53.68326199999924
348.1486150000007
456.286278000001
537.6079949999935
313.08575960000127
149.42065999999906
1756.7643116000077
193.03062599999973
234.24806975000095
154.2584412857154
2068.5127559999905
377.1495549999979
614.0240360000012
26.262233999999946
1521.2336883000003
29.003552000000138
117.05918800000101
1062.7768490000037
151.06513199999938
262.0357344999971
1181.8812320000052
266.4293256833318
249.42582271428444
321.58951899999903
258.04410349999824
303.68003375000046
318.3845099999986
486.14071400000034
137.336402
664.721471749994
129.94241300000033
169.7481160000008
22550.7899975499
720.7764559999999
585.6018410000012
186.91535399999995
1225.1483439999943
1731.2593810000033
170.39905600000006
448.8127840000045
677.7501730000037
744.2888419999978
199.6141370000018
48.03403199999939
321.3958439999998
302.59237400000177
129.76635500000054
783.849292999999
229.74332699999937
789.1013640000048
1733.3895834999933
595.7023757499998
1779.3645619999952
134.2436749999998
263.9712692857147
209.2555459999981
43.81034800000003
451.80262900000355
246.54325799999788
881.6549065000005
1560.4160479999907
278.6050300000002
1512.7655595000083
557.754172000001
1103.3963469999978
730.8443610000019
225.87259399999917
1625.346756500008
103.73387700000062
69.330173
340.263518833331
423.22018699999916
671.7335490000048
153.2219303333332
186.6868240000001
403.1375399999983
15920.597691483383
180.65449800000007
262.5556852499995
388.54317966666724
507.70226699999984
22.627461000000196
2940.6602390000007
634.9946010000053
1218.9524980000015
515.8032570000001
252.3921249999999
956.9758920000054
1021.7983340000054
371.88521800000274
182.03541600000057
248.29341699999824
73.1559340000002
347.1969990000002
737.9907670000053
278.6380449999998
463.72168899999986
20.403517999999988
315.9094480000007
96.89095800000008
418.02204500000283
1035.0508490000045
742.9257775000058
982.1699920000011
965.9071529999962
229.25186
1343.7087372000044
283.42410099999915
429.0973399999964
1971.6649279999972
831.8477489999949
802.686005
61.68400600000039
59.37359499999938
366.2089429999991
2626.9057250000064
609.5466720000034
104.18192867857066
1057.4190310000115
931.3037050000042
658.4201333999966
1182.262693999998
270.92166999999927
231.4831909999991
1145.806214000002
767.1220989999969
341.27250933333147
599.5446900000019
1737.448685666676
139.04467400000013
1046.7147389999986
676.0280420000028
2562.1730480000238
13422.955213983356
35.415372000000005
224.78472500000083
19.949462000000196
509.0676390000018
3306.95551200003
951.2649529999929
788.6388870000042
221.3667400000008
151.7961029999991
134.24248600000053
1112.602204000001
408.1908494999996
53.856060000000184
119.08899099999937
162.39697000000072
491.74700300000075
150.68650599999953
75.35215299999962
185.4982795000027
176.33217299999916
266.02707600000315
504.5466750000003
651.083031833335
92.54873700000005
2928.4831399999853
799.4473969999988
86.74420199999865
395.0541699999996
1304.4908649999957
196.92429099999902
374.67235499999845
122.09672799999956
286.3387110000012
1133.9520051666696
370.79541824999797
30.188071000000043
81.46979699999976
562.922928
389.0206649999989
1417.2413023166532
782.0350169999989
360.27913390000253
433.2539440000037
276.1408429999994
83.71472299999986
433.3667650000024
957.5336100000097
806.1255240000005
276.3443040000001
706.0988349999997
76.1570819999992
1794.089073000005
1525.8275689999919
1224.4088270000027
88.51784800000046
386.2942550000034
805.478352000001
406.66817275000295
622.987776999997
36.27956399999926
59.18317400000007
863.9151200000014
925.6844630000038
123.60783900000077
2030.201958649998
1130.9359569999979
935.0207640000025
496.4504890000012
204.59711800000073
217.81696399999822
346.70069300000154
46.70152399999993
971.7444350000053
114.99186300000119
100.60781999999865
75.17345299999981
21.40438700000029
1667.5877290000033
686.4381330000001
280.2035294999997
484.46045200000117
689.3733140000012
2579.392687999989
1102.108772999999
171.68212899999844
167.4514450000019
21.898129000000118
350.9980614999992
529.116655999998
111.27333750000082
21.978298999999947
320.958692
277.4728369999996
786.3722940666686
114.15273359523796
348.2930479999997
19.378454999999935
805.6079269999991
301.37319899999846
2239.9469500000064
871.1463619999977
2407.255673000015
647.8966859999983
231.68859500000028
119.57439449999912
1110.6552920000006
119.87150200000015
109.30795799999919
913.4712200000032
295.86827099999897
21.341759000000028
247.60475925000154
362.9278520000011
485.57914799999855
248.0766360000006
1061.7290899999996
487.15714409761813
163.86731400000008
1223.974831000004
666.6614350500049
1112.7657410000004
622.9349621666636
504.40253549999625
230.58070500000045
349.2009115000011
70.56885999999997
355.38551600000085
395.36589300000276
795.5100602500014
124.54732199999984
614.4468183999993
1324.9886440000082
214.32266300000128
612.5090050000017
1061.6019749999975
45.1014480000001
620.8286870000007
1658.3871839999986
252.5501736666664
86.10621699999999
463.48016599999903
20.994905999999933
1214.4692179999943
272.19660599999844
395.7386290000035
1290.4531360000042
3670.529203000022
202.42896900000122
301.5734280000006
3702.7977420000193
669.9116510000024
928.236392000008
121.60399856666561
103.27338299999965
45.654791999999375
3806.8709890000027
1367.4069137999954
1982.074840999998
297.75845199999765
487.29514899999987
214.48456200000047
202.8281779999998
1253.3640930000006
754.7399409999999
1330.470205266663
471.5967542857202
664.2768860000032
811.2405809999975
175.67231399999895
1250.6165560000054
448.49802050000227
280.1735645833327
317.4770365666658
510.76898300000107
461.81249699999995
1292.5165184999903
192.2120126666675
1618.69569100002
505.14784600000536
951.1173319999986
286.87917699999946
486.42525673333455
170.06860500000062
857.0482809999992
885.9585769999965
28.338194842857117
659.0954818000014
686.6689380000003
284.6373100000007
82.84654900000024
315.0523810000003
433.10869800000154
3395.7397779999997
87.51144999999947
21.513341000000192
1197.8577839999934
781.0570160000109
142.1801240000004
277.4089200000002
1545.8645079999994
22.69830599999999
86.01098399999981
212.84864299999862
314.6902149999999
753.325547999996
1620.7410392142854
241.51216699999924
816.1910479999972
711.6673320000023
2399.27687100001
190.8142208690493
1437.5085500000052
88.12659899999963
1015.3934943999933
343.31454826666743
1303.484658000003
999.9018909999961
772.5614980000014
1519.520223
650.0819490000015
64.48231599999966
224.86584600000003
692.1555430000025
893.7639740000049
77.57737446666671
176.96650500000058
303.5561440000022
511.7755640000023
117.51473800000113
1003.1467219999926
331.8985894999998
1311.992210999994
174.18117100000075
4210.321813000026
1460.0327700000082
37.26027699999996
63.587178
278.2922724333334
948.305410000004
1481.872710000005
424.33303999999714
28.949386000000175
393.0442450000017
1091.4764019476233
646.5599130000037
454.6545049666676
473.677214
234.29204900000158
1217.343682000004
602.3143677166656
1010.083701000002
28.670207000000058
240.45688699999792
120.33111899999952
872.3814320000018
762.6595269999997
322.3797550000002
1749.206915000001
147.27723000000054
363.9285759999981
764.8843380000014
85.06232800000065
264.8304374999996
248.98434099999815
134.74396900000013
66.13162199999974
407.6793519999987
2761.8857730000104
67.80627500000082
64.36846300000005
431.4355429999979
264.5122029999991
893.1606686142894
1039.962617000011
1843.7262729999973
973.1938862499995
357.3136169999985
239.42442499999888
1233.3613769999954
755.501652000007
884.4169048333287
196.5328848333333
508.39172106666894
804.1335439999972
169.92205300000091
429.50897865237835
319.63138300000253
26.2733640000001
120.13528374999973
436.14866599999914
299.56656300000117
156.9764680000003
598.1799190000019
56.220659000000474
358.4662126666652
109.93949600000082
128.12870499999923
179.58968399999952
1644.2673728999907
439.83255720000017
198.9728650000021
1129.9217539999995
580.2542249999984
997.0114779999986
193.82364199999827
223.2388480000001
180.62989499999912
238.71828899999952
1779.9721470000045
1381.10481700001
240.5676740000001
430.7527099999972
245.10271000000014
80.89158699999945
909.3987499999995
1847.0205350000156
208.62620599999943
134.98422099999948
258.1273470000019
211.02140400000027
1174.6857109999974
995.6893144999901
474.1155109999992
478.0410219999967
527.1799220000036
1559.3694590000084
267.87867199999994
606.9952479999982
109.12388899999978
21.524838999999893
60.758821000000296
581.5429599999992
330.1888690000002
423.68458300000106
317.64774500000203
80.05358600000022
353.83227099999937
541.8053200000011
99.66153999999969
294.86743800000005
548.642599333333
858.2264359999979
399.15322400000116
774.2247109999961
1972.4728930000103
1368.2577441666685
218.2131482666668
1037.4952699999935
601.1645099999954
4477.450939000026
1153.9023411249977
2815.505997999992
1625.6600740000074
640.6055700000001
1005.5299460000027
1443.4271990000018
25.63674299999989
4146.018729000004
50.71483433333354
718.1028789999979
203.59125999999938
166.18877463571556
687.8677219999998
308.4700119999996
69.86227999999949
271.34639099999896
714.5877354166677
467.82297399999845
1152.310620999999
232.71123675000058
236.98619099999897
628.3099979999965
44.12970799999993
20.636088000000118
1911.4609500000113
33.27719613333342
826.5942053999963
109.60321393333295
144.4225639999994
1594.2002039999898
1089.0411889999955
70.72520700000038
292.1686689999996
207.4210810000001
260.76607000000206
414.64675700000004
64.81458100000002
969.0595810000004
179.2559339999986
1071.0907109999841
75.08840299999977
898.8841809999993
380.1768720000013
1289.962005
776.3468010000062
929.269417000006
108.4069019999997
1110.5130151095223
485.4223620000023
604.3726549999996
316.6405403000017
1504.637589000006
115.72877299999902
235.26207024999965
29.803177999999875
925.7921639999937
68.71698999999889
287.03439700000024
214.39376800000042
250.32395699999924
509.8444969333294
858.1062374666667
186.50434499999952
528.0087850000009
99.61137699999986
657.550236199999
3292.156129000013
976.0475419999989
76.70686699999955
1138.8562600000046
152.04752700000037
698.764758
2911.0834900000027
594.9919560000002
919.6600259999983
6247.648645999929
651.850843666666
342.3621430000008
367.7720037499998
190.183243
704.7963330000023
923.5474259999935
334.5478559999974
576.6093650000004
171.6053060000003
435.3349259999995
34.28633300000005
945.3205900000034
408.4794177499994
1390.6034556333366
95.13403899999949
730.5968299999939
71.6607270000004
961.3551610000063
1352.0234079999866
1383.263236000001
786.926898999999
224.47898553571474
194.29996700000197
79.64068900000021
3141.778919000013
460.3496189999986
160.0416300000005
697.658237000005
136.59431099999924
4646.351215999966
175.01831500000006
261.8332289999995
1318.9549000000027
147.5588209999999
184.49741099999906
317.31138299999776
26.416898000000142
125.44956599999975
528.780019416666
3495.619091999997
1330.9090229999968
172.3264643333327
60.96801499999975
934.1185360000043
48.80000099999972
667.8837189999995
1359.079165999998
865.4159620000028
487.8642659999997
20665.641164066546
3300.1447890000027
881.544931000005
5392.37488599999
1201.4636223333341
981.7121800000037
260.2448150000009
446.3294820000046
526.7509260000008
1450.6699050000038
1145.4067549999957
1836.0138059999947
251.41945299999975
124.03067999999995
443.1480049999972
900.3754680000026
1491.4567940000056
133.37983599999941
253.47259699999964
164.6268129999992
2364.091989000004
963.1291399999991
127.43155600000017
546.4282009999981
146.60842599999995
407.93707700000016
142.72343499999985
93.33319399999925
321.1631140000003
1016.5112260000026
261.15926000000144
298.8767605000032
418.6257869999995
981.6462142142882
26.613696999999995
237.64984799999877
3692.457077999962
943.1118016666666
300.30314043333334
344.66703500000307
1375.1050370000082
339.800039000001
23.171364000000143
279.384180000002
107.1212659999995
5544.412254999977
396.79400943333366
132.64221100000046
663.5588820000031
350.3880940000016
514.7239620000037
85.43384500000002
539.1636750000015
76.70686699999955
4114.996277999968
982.781076000003
37.7566739999999
1356.6881969999997
21.365279000000086
992.2768540000077
475.9899780000014
2603.290061
308.5725710000007
734.1825950000037
288.3140519999998
5970.927673999969
1887.6621020000084
656.808506000005
388.3458476833353
574.3376779999994
223.46419166666763
35.537867000000034
218.56318999999914
323.318927999998
342.5058392499998
121.7151929999981
1186.1738729999965
623.7601100000006
310.74864899999864
439.5333440000025
873.2146059999985
511.1000276666627
946.77911
990.5306870000012
65.04163199999952
122.88204899999984
56.377011000000266
834.8162886999971
1186.772566000003
624.9326569999995
871.0911640000027
209.88582999999937
50.07164699999962
1321.6562620000043
2274.9259839999995
245.19671800000083
561.6647789999962
258.48730999999935
121.05290699999956
275.47943700000155
231.5447090000015
203.39237399999942
158.88297699999944
92.7472989999989
66.74348549999962
2167.5942509999954
371.9490708333336
26.082314999999927
318.0494230000005
297.86088299999966
190.92170175238059
282.4508070000009
514.0901417499991
769.6539945999995
68.61673100000088
267.1786530000008
304.7536601666659
1572.5625530000038
470.3158459999986
381.2995419999978
371.22493399999934
31.154572000000222
165.1989630000008
406.840160999998
97.95186999999872
92.05235499999952
1640.8483353333331
578.7045959999981
325.1184680000002
229.13371399999832
854.1044470000029
919.2726209999977
481.5857210000007
799.7538829999934
81.58428699999988
926.4529559999997
129.71952940000003
87.48610200000113
276.29764033333436
1182.0625930000035
75.8586609999999
128.25032599999847
401.20777000000203
641.2460055333349
323.2432660000003
707.9596006666637
346.2619830000015
521.0247886666638
211.1032400000001
406.62339199999974
120.81167700000029
366.1111404999982
433.05493276428115
141.08235400000024
306.57785300000035
294.775866999998
289.14549199999874
340.24197999999893
23.06502700000029
48.46004900000036
933.5286529999952
195.4515260000015
1045.4516719999986
1331.1010339999907
3292.7892930000003
296.12376399999965
20.087635000000034
198.17803199999992
411.0231560000018
55.65442100000026
388.49766100000045
415.0307969999974
487.6910449833363
1864.6877040000081
108.27732699999987
189.82864006666762
235.94356499999725
97.17562499999987
1147.6401061190443
209.44439900000154
126.67965666666575
342.785527999998
501.74557500000196
265.4798689999993
44.89866333333369
401.9536397714304
863.8022020000016
182.79243900000037
1325.997247999993
198.85931800000122
1208.908358999997
286.81119899999965
337.1011740833349
4711.701137000004
142.03963766666706
767.2276790000022
790.2609410000014
114.62027599999982
170.16518500000038
172.66074699999942
352.37081299999954
544.1040519999993
301.59762000000256
647.9605479999972
43.77988999999978
1733.8628959999876
142.93381899999838
906.7223340000057
1975.5876969999981
527.5936939999996
240.13988500000124
60.23209000000074
388.36047483333505
137.66802149999995
882.3983170000012
513.7989309999997
142.3055545333336
890.2938913333367
709.9025109999984
1691.7261506000052
208.38037124999957
78.291951
448.86550699999856
128.94798799999978
1268.1782740000044
947.5099970000019
